endNodeInternalId,startNodeInternalId
612,418493
47,418493
41363,418493
612,418494
182,418494
41363,418513
50,418513
612,418513
2479,418513
215,418516
1300,418516
7088,418516
215,418529
41363,418541
612,418541
612,418545
215,418552
612,418567
215,418574
612,418580
50,418584
612,418584
215,418596
215,418600
1150,418611
182,418611
49,418611
1151,418611
2479,418614
1301,418625
1150,418625
1302,418625
613,418625
50,418632
613,418632
215,418633
1150,418637
181,418637
182,418637
1302,418637
1151,418643
182,418643
41363,418645
182,418645
181,418645
50,418646
612,418647
50,418658
47,418674
2500,418674
215,418687
47,418692
225,418692
215,418693
612,418698
182,418698
41363,418698
215,418700
181,418704
613,418705
1150,418718
50,418718
1302,418718
215,418733
612,418740
215,418743
7088,418743
215,418747
215,418751
181,418760
50,418760
215,418768
50,418768
181,418775
612,418775
2298,418775
181,418779
47,418781
50,418790
612,418790
612,418799
182,418799
50,418807
181,418808
182,418808
2500,418814
215,418843
225,418849
181,418850
182,418850
1301,418853
1302,418853
41363,418858
612,418858
50,418881
181,418884
612,418884
612,418891
612,418894
1300,418894
7088,418904
215,418904
215,418920
2479,418920
50,418927
613,418927
215,418931
50,418933
181,418934
182,418934
612,418942
613,418942
182,418942
612,418952
613,418952
41363,418952
1302,418956
182,418956
612,418956
41363,418962
612,418962
215,418967
1151,418970
225,418970
1150,418970
612,418971
225,418976
1150,418976
1151,418976
225,418977
1150,418977
1151,418977
2479,418977
215,418978
215,418981
1150,418982
1301,418988
612,418988
50,418988
215,418988
1302,418988
215,418995
181,419000
612,419017
612,419072
47,419072
215,419079
612,419095
215,419106
1151,419113
1151,419124
182,419124
41363,419124
50,419131
2479,419131
613,419131
1301,419131
181,419133
47,419155
612,419155
1301,419155
215,419163
2479,419163
215,419180
215,419183
612,419187
215,419190
215,419191
612,419193
50,419210
613,419210
182,419217
1150,419217
1302,419231
1150,419234
1300,419257
47,419257
1151,419257
1150,419257
50,419259
1150,419259
1302,419264
1150,419264
181,419267
612,419268
182,419268
41363,419268
41363,419270
612,419270
47,419270
1301,419282
612,419288
182,419293
181,419295
215,419300
47,419302
50,419302
612,419312
612,419316
41363,419319
182,419319
49,419319
1151,419319
1300,419324
181,419324
182,419324
1150,419332
182,419332
215,419409
50,419415
612,419418
215,419420
215,419421
2479,419421
215,419429
215,419433
612,419434
41363,419434
215,419435
2479,419437
50,419437
612,419438
182,419438
612,419446
50,419446
181,419447
2500,419447
182,419452
50,419479
50,419480
612,419480
215,419490
7088,419490
215,419494
1151,419505
49,419505
612,419505
49,419506
1151,419506
41363,419506
225,419507
50,419507
612,419509
215,419532
1302,419534
181,419534
181,419538
1300,419538
1301,419538
1302,419538
50,419566
612,419566
1151,419573
182,419573
49,419573
612,419573
1302,419590
181,419603
182,419603
50,419606
50,419613
612,419613
50,419616
50,419621
181,419621
1300,419621
41363,419621
215,419626
215,419627
50,419636
2479,419639
215,419639
215,419640
215,419643
50,419646
215,419647
2479,419647
49,419648
612,419648
1151,419648
50,419650
215,419650
215,419653
215,419655
612,419658
181,419658
182,419658
49,419658
612,419660
215,419670
182,419689
215,419699
7088,419699
2479,419708
215,419708
50,419721
50,419722
612,419729
215,419737
215,419740
2479,419740
1150,419744
182,419747
41363,419747
215,419752
215,419754
1302,419755
612,419755
182,419769
1302,419769
1150,419772
1151,419772
182,419772
215,419774
2479,419774
181,419778
182,419778
181,419785
612,419787
7088,419787
613,419787
1150,419826
612,419831
2479,419831
47,419849
41363,419849
612,419854
41363,419854
2479,419857
181,419862
182,419862
2298,419863
2298,419869
181,419869
50,419870
2479,419872
181,419874
612,419874
41363,419874
612,419875
50,419883
613,419883
612,419883
182,419895
613,419896
612,419896
2479,419899
2479,419900
215,419906
612,419919
181,419919
613,419919
50,419929
215,419939
49,419941
613,419941
182,419941
1300,419946
612,419946
47,419946
181,419952
1300,419952
225,419952
1301,419952
1302,419952
181,419967
2479,419971
215,419971
612,419972
612,419976
41363,419976
1150,419977
1150,419985
50,419985
50,419991
181,419992
215,419997
215,419998
215,420003
2479,420003
215,420011
2479,420011
613,420018
612,420018
613,420021
50,420021
612,420024
47,420024
182,420024
215,420026
613,420031
215,420031
2479,420034
612,420036
612,420044
1150,420047
182,420047
41363,420047
225,420052
1151,420065
182,420065
41363,420065
49,420065
612,420068
613,420068
41363,420068
215,420103
182,420109
50,420118
613,420118
181,420123
182,420123
612,420123
50,420126
225,420128
2479,420129
50,420130
613,420130
612,420139
215,420150
2479,420160
181,420161
2500,420166
41363,420166
225,420168
50,420169
613,420169
225,420182
1150,420184
50,420189
1150,420189
225,420192
1300,420192
612,420196
612,420199
41363,420199
215,420200
215,420201
41363,420202
2479,420202
50,420206
612,420209
1150,420209
1302,420209
215,420231
2479,420232
215,420233
2479,420233
215,420234
215,420237
2500,420237
215,420240
181,420242
215,420247
215,420254
612,420257
50,420257
49,420264
50,420264
182,420264
50,420292
612,420300
181,420305
612,420305
182,420305
612,420323
181,420323
49,420323
2479,420325
612,420327
41363,420327
215,420334
2479,420334
215,420339
181,420351
612,420351
181,420353
612,420353
41363,420361
1151,420361
182,420361
50,420367
50,420371
2479,420371
47,420371
215,420379
2479,420379
612,420383
1302,420383
182,420383
215,420386
50,420391
215,420393
215,420401
612,420403
181,420412
215,420415
215,420419
7088,420419
1302,420421
612,420446
215,420458
47,420460
50,420461
612,420461
1302,420461
612,420474
181,420474
182,420474
49,420474
50,420482
215,420489
182,420490
1302,420490
612,420491
613,420491
612,420505
612,420512
612,420515
612,420517
50,420519
613,420519
215,420522
612,420529
2479,420535
50,420541
612,420541
49,420553
215,420570
49,420572
50,420572
181,420572
182,420663
225,420664
612,420664
47,420664
612,420665
2479,420668
215,420671
182,420672
182,420673
182,420685
50,420690
612,420690
215,420692
7088,420692
2479,420693
215,420712
7088,420712
181,420713
1300,420713
182,420738
50,420742
613,420742
612,420767
613,420767
181,420773
182,420773
1302,420773
50,420776
613,420776
612,420779
47,420810
50,420810
41363,420810
612,420820
612,420822
612,420823
215,420826
215,420829
215,420842
7088,420842
612,420843
612,420852
612,420856
182,420863
50,420866
612,420867
613,420867
50,420869
612,420869
1150,420873
612,420954
181,420954
1150,420971
182,420971
50,420983
182,420985
612,420985
41363,420988
1302,420988
181,420988
182,420988
1151,420988
50,421004
2479,421004
215,421005
49,421026
612,421026
182,421026
41363,421026
612,421029
613,421029
612,421034
49,421034
1151,421034
182,421034
181,421044
182,421044
1151,421046
182,421046
612,421046
41363,421046
1150,421048
1151,421048
1150,421050
50,421050
1302,421050
215,421072
612,421080
49,421080
50,421083
215,421091
2479,421093
215,421093
215,421094
612,421094
1301,421099
50,421103
612,421110
1301,421118
215,421121
215,421126
1300,421129
1302,421129
612,421130
41363,421130
1150,421155
50,421155
215,421159
181,421160
1150,421164
1302,421164
182,421164
41363,421164
1151,421164
181,421168
612,421168
612,421169
612,421171
215,421179
215,421186
50,421189
50,421192
612,421199
612,421213
50,421215
612,421215
50,421217
2479,421218
215,421218
182,421221
181,421256
182,421256
612,421256
181,421258
1300,421258
50,421258
215,421259
2479,421259
612,421274
1151,421274
41363,421274
181,421280
215,421283
215,421287
612,421293
41363,421293
182,421296
215,421298
7088,421298
50,421314
1302,421318
181,421318
1300,421318
182,421322
1302,421322
41363,421322
181,421327
1300,421327
47,421327
1302,421327
1301,421327
612,421329
612,421333
181,421333
215,421333
2479,421333
215,421335
2479,421335
612,421335
2479,421336
215,421336
612,421352
181,421352
612,421354
181,421354
1300,421354
2479,421358
215,421359
215,421375
2479,421376
2479,421377
2479,421378
215,421380
181,421381
182,421381
49,421381
1300,421389
47,421389
1301,421389
182,421397
181,421397
612,421397
612,421410
1302,421415
612,421415
613,421420
182,421420
50,421440
612,421440
50,421447
613,421447
50,421451
49,421451
612,421458
47,421458
1150,421471
181,421471
182,421471
1151,421471
1300,421472
50,421472
612,421472
613,421472
49,421483
182,421483
612,421483
1151,421483
612,421484
182,421484
2500,421496
49,421496
41363,421496
50,421498
612,421508
612,421522
215,421526
215,421528
50,421532
613,421532
215,421545
215,421552
1301,421568
182,421568
1302,421568
41363,421572
47,421572
50,421572
215,421575
215,421583
181,421628
612,421628
613,421628
49,421628
2479,421646
215,421653
2479,421653
47,421653
50,421663
613,421663
2479,421667
612,421667
215,421671
215,421675
215,421677
47,421681
225,421681
47,421682
225,421682
612,421683
1150,421683
182,421683
50,421693
1300,421694
1150,421694
50,421721
612,421721
215,421742
1300,421745
612,421745
215,421746
215,421748
50,421751
613,421751
612,421754
182,421754
41363,421754
612,421758
215,421765
7088,421765
612,421771
215,421774
47,421774
1302,421777
1302,421780
181,421782
182,421782
612,421799
1151,421799
182,421799
1302,421801
50,421802
612,421805
50,421805
2479,421805
41363,421805
1302,421810
215,421811
215,421814
49,421814
41363,421817
612,421817
2298,421817
215,421820
215,421824
613,421824
50,421827
1300,421827
1302,421827
215,421827
215,421833
1300,421833
215,421834
215,421836
2479,421836
215,421839
215,421844
215,421855
215,421856
215,421858
7088,421858
2298,421858
215,421860
2479,421860
612,421863
215,421874
215,421880
215,421881
215,421883
182,421884
215,421899
215,421900
2479,421903
2479,421905
215,421905
2479,421907
1150,421908
1302,421908
181,421908
182,421908
49,421908
215,421921
1150,421922
181,421922
50,421922
182,421922
41363,421922
1150,421931
50,421931
215,421938
2479,421939
215,421939
215,421941
215,421942
2298,421943
215,421943
7088,421943
215,421953
215,421962
215,421967
215,421970
181,421972
49,421972
182,421972
215,421974
215,421975
215,421977
7088,421977
215,422017
181,422018
1300,422018
612,422018
215,422024
612,422025
612,422032
215,422049
612,422053
50,422087
215,422102
181,422155
182,422155
49,422155
612,422184
50,422195
612,422195
1150,422201
50,422210
612,422210
225,422210
612,422217
50,422234
50,422242
1150,422242
612,422272
612,422295
50,422308
613,422308
1302,422308
613,422336
612,422336
612,422351
50,422359
612,422359
613,422359
215,422364
1150,422370
50,422370
612,422378
50,422395
612,422395
215,422448
50,422453
612,422455
7088,422455
2298,422455
181,422476
49,422476
182,422476
182,422482
215,422483
50,422484
225,422486
215,422488
612,422492
1300,422492
612,422524
1301,422524
50,422566
2479,422566
612,422623
612,422646
612,422658
612,422677
613,422677
1302,422688
47,422688
1300,422688
181,422691
49,422691
612,422691
41363,422691
215,422697
1300,422699
225,422699
181,422716
1150,422719
182,422719
612,422725
1151,422725
182,422726
1150,422729
1150,422741
50,422741
181,422741
1150,422765
612,422766
50,422766
613,422766
50,422768
612,422768
613,422768
1150,422771
612,422776
181,422776
182,422776
41363,422791
49,422791
612,422791
1151,422791
1150,422797
1302,422797
182,422797
1150,422801
50,422813
1150,422823
47,422830
225,422832
50,422832
612,422833
612,422838
181,422850
2298,422850
215,422867
50,422868
2479,422868
215,422869
215,422873
2479,422873
47,422873
1150,422874
612,422874
612,422891
181,422920
182,422920
2479,422921
612,422923
41363,422923
2479,422930
215,422930
612,422935
41363,422935
612,422942
41363,422942
612,422947
612,422948
1301,422948
1302,422948
41363,422948
181,422961
612,422962
41363,422962
49,422967
612,422967
182,422967
41363,422997
47,422997
612,422997
1150,422999
1150,423000
2479,423003
215,423003
2479,423004
2479,423005
2479,423006
2479,423014
2479,423015
2479,423019
612,423027
613,423027
50,423027
215,423033
612,423038
182,423038
1150,423041
1151,423041
612,423048
182,423048
41363,423048
2479,423052
215,423053
2479,423055
612,423056
182,423056
49,423090
612,423090
182,423090
1150,423093
181,423093
50,423093
1302,423093
215,423099
50,423113
613,423113
1301,423116
49,423117
612,423117
182,423117
215,423140
41363,423141
181,423141
1302,423141
50,423141
612,423141
1150,423141
1150,423144
612,423147
41363,423147
7088,423147
215,423155
50,423159
612,423166
1302,423166
50,423172
2479,423172
2479,423173
2479,423179
2479,423181
215,423181
612,423183
181,423183
613,423183
215,423187
181,423202
215,423207
2479,423207
215,423213
2479,423214
2479,423219
215,423219
50,423220
1150,423220
2479,423226
1150,423229
1302,423229
1150,423236
182,423236
612,423238
182,423238
613,423238
612,423239
181,423239
613,423239
1300,423254
612,423254
50,423259
2479,423259
613,423259
2479,423345
215,423345
612,423348
1150,423348
182,423348
1151,423348
612,423351
612,423371
1150,423371
1150,423378
41363,423378
182,423378
1150,423380
1301,423380
181,423380
50,423380
1150,423383
1301,423384
50,423384
1150,423384
181,423390
49,423390
1150,423390
1150,423399
612,423404
613,423404
182,423407
2479,423411
181,423412
49,423412
182,423412
2479,423414
1150,423415
182,423415
215,423417
182,423418
215,423420
612,423421
612,423435
49,423440
612,423440
612,423443
50,423443
613,423443
2479,423447
2479,423449
181,423452
50,423463
612,423463
215,423477
50,423478
612,423481
613,423481
612,423502
182,423502
613,423502
1302,423505
181,423505
225,423508
47,423508
1301,423508
225,423514
1301,423514
2479,423522
2479,423528
215,423533
2479,423534
215,423534
612,423537
215,423570
215,423573
215,423575
50,423576
215,423579
215,423581
215,423582
215,423583
215,423584
215,423585
181,423586
182,423586
2479,423589
1150,423591
1302,423591
612,423591
41363,423591
1301,423593
181,423593
1300,423593
1302,423593
612,423593
41363,423603
612,423604
1301,423604
41363,423605
612,423616
1302,423616
225,423620
181,423620
1302,423620
215,423644
215,423651
7088,423651
612,423651
215,423661
47,423661
215,423662
2479,423662
215,423664
7088,423666
215,423666
215,423706
215,423709
215,423713
612,423716
47,423716
612,423720
1150,423735
1302,423735
1300,423740
50,423748
49,423748
50,423762
612,423762
613,423762
612,423766
225,423787
47,423787
215,423794
50,423797
215,423816
2479,423816
50,423823
50,423830
215,423842
2479,423842
215,423855
181,423856
1301,423856
612,423861
50,423861
50,423872
612,423872
215,423875
215,423876
612,423877
1150,423888
50,423898
1150,423898
612,423904
613,423904
1300,423905
225,423905
47,423905
215,423908
612,423917
1150,423919
181,423927
2298,423927
2479,423938
1150,423941
182,423946
181,423946
612,423946
41363,423946
215,423949
612,423949
613,423955
225,423955
1301,423955
50,423957
47,423961
2479,423961
2479,423962
2479,423963
215,423963
1150,423964
1302,423964
1150,423991
182,423991
2479,423996
50,423996
2479,423998
1151,423999
49,423999
182,423999
41363,423999
1151,424000
182,424000
49,424000
41363,424000
215,424007
50,424007
215,424008
612,424016
612,424027
2298,424027
215,424030
612,424033
50,424039
613,424039
612,424039
612,424044
47,424044
50,424049
1150,424050
181,424050
182,424050
1302,424050
612,424060
613,424060
215,424087
2500,424089
2479,424100
613,424101
50,424101
612,424101
50,424103
1150,424118
612,424133
613,424133
2479,424135
215,424135
1150,424138
1301,424138
50,424139
1150,424140
182,424140
612,424140
612,424153
50,424157
613,424168
612,424168
2479,424208
613,424216
612,424216
215,424219
215,424223
2479,424223
612,424227
1301,424227
2479,424236
612,424240
2479,424245
2479,424249
215,424249
